CHIDX;CONC;LED1_VALS;LED2_VALS;LASER_PWMS
2;1.0;4553.0;429.0;105
2;1.0;4982.0;458.0;115
2;1.0;5287.0;478.0;125
2;1.0;5741.0;485.0;135
2;1.0;6251.0;500.0;145
2;1.0;6589.0;539.0;155
2;1.0;7056.0;555.0;165
2;1.0;7571.0;570.0;175
2;1.0;8002.0;644.0;185
2;1.0;8373.0;684.0;195
2;1.0;8789.0;691.0;205
2;1.0;9173.0;727.0;215
2;1.0;9642.0;732.0;225
2;1.0;9902.0;736.0;235
2;1.0;10494.0;763.0;245
2;1.0;274.0;278.0;0
2;1.0;612.0;280.0;10
2;1.0;1024.0;296.0;20
2;1.0;1438.0;313.0;30
2;1.0;1820.0;306.0;40
2;1.0;2242.0;304.0;50
2;1.0;2643.0;346.0;60
2;1.0;3075.0;381.0;70
2;1.0;3506.0;402.0;80
2;1.0;3941.0;395.0;90
2;1.0;4298.0;402.0;100
2;1.0;4716.0;448.0;110
2;1.0;5208.0;475.0;120
2;1.0;5607.0;474.0;130
2;1.0;6064.0;494.0;140
2;1.0;6498.0;517.0;150
2;1.0;6859.0;553.0;160
2;1.0;7342.0;576.0;170
2;1.0;7784.0;647.0;180
2;1.0;8124.0;655.0;190
2;1.0;8544.0;686.0;200
2;1.0;9029.0;712.0;210
2;1.0;9425.0;727.0;220
2;1.0;9806.0;737.0;230
2;1.0;10297.0;760.0;240
2;1.0;10661.0;767.0;250
2;1.0;390.0;278.0;5
2;1.0;808.0;287.0;15
2;1.0;1217.0;299.0;25
2;1.0;1627.0;321.0;35
2;1.0;2044.0;320.0;45
2;1.0;2484.0;337.0;55
2;1.0;2882.0;359.0;65
2;1.0;3308.0;385.0;75
2;1.0;3660.0;392.0;85
2;1.0;4177.0;408.0;95
2;1.0;4506.0;438.0;105
2;1.0;4958.0;462.0;115
2;1.0;5365.0;492.0;125
2;1.0;5815.0;486.0;135
2;1.0;6209.0;512.0;145
2;1.0;6630.0;536.0;155
2;1.0;7082.0;559.0;165
2;1.0;7527.0;621.0;175
2;1.0;7862.0;642.0;185
2;1.0;8287.0;663.0;195
2;1.0;8812.0;681.0;205
2;1.0;9215.0;720.0;215
2;1.0;9625.0;726.0;225
2;1.0;10040.0;732.0;235
2;1.0;10529.0;757.0;245
2;1.0;274.0;279.0;0
2;1.0;631.0;281.0;10
2;1.0;1011.0;292.0;20
2;1.0;1454.0;314.0;30
2;1.0;1822.0;305.0;40
2;1.0;2253.0;331.0;50
2;1.0;2678.0;354.0;60
2;1.0;3080.0;377.0;70
2;1.0;3525.0;402.0;80
2;1.0;3957.0;403.0;90
2;1.0;4312.0;422.0;100
2;1.0;4740.0;446.0;110
2;1.0;5209.0;483.0;120
2;1.0;5571.0;466.0;130
2;1.0;5955.0;497.0;140
2;1.0;6426.0;528.0;150
2;1.0;6879.0;556.0;160
2;1.0;7292.0;631.0;170
2;1.0;7805.0;645.0;180
2;1.0;8165.0;651.0;190
2;1.0;8577.0;685.0;200
2;1.0;9043.0;707.0;210
2;1.0;9397.0;723.0;220
2;1.0;9758.0;727.0;230
2;1.0;10302.0;742.0;240
2;1.0;10725.0;770.0;250
2;1.0;396.0;282.0;5
2;1.0;828.0;284.0;15
2;1.0;1235.0;296.0;25
2;1.0;1632.0;322.0;35
2;1.0;2046.0;319.0;45
2;1.0;2499.0;336.0;55
2;1.0;2891.0;366.0;65
2;1.0;3295.0;384.0;75
2;1.0;3675.0;402.0;85
2;1.0;4121.0;410.0;95
2;1.0;4554.0;432.0;105
2;1.0;4945.0;463.0;115
2;1.0;5420.0;499.0;125
2;1.0;5886.0;484.0;135
2;1.0;6252.0;506.0;145
2;1.0;6673.0;576.0;155
2;1.0;7171.0;610.0;165
2;1.0;7480.0;618.0;175
2;1.0;7932.0;637.0;185
2;1.0;8368.0;662.0;195
2;1.0;8766.0;686.0;205
2;1.0;9124.0;715.0;215
2;1.0;9666.0;726.0;225
2;1.0;10034.0;727.0;235
2;1.0;10447.0;738.0;245
2;1.0;274.0;278.0;0
2;1.0;614.0;282.0;10
2;1.0;1023.0;291.0;20
2;1.0;1450.0;315.0;30
2;1.0;1840.0;320.0;40
2;1.0;2239.0;327.0;50
2;1.0;2666.0;351.0;60
2;1.0;3078.0;390.0;70
2;1.0;3542.0;410.0;80
2;1.0;3929.0;402.0;90
2;1.0;4278.0;412.0;100
2;1.0;4825.0;454.0;110
2;1.0;5317.0;484.0;120
2;1.0;5561.0;474.0;130
2;1.0;6014.0;506.0;140
2;1.0;6441.0;540.0;150
2;1.0;6881.0;609.0;160
2;1.0;7178.0;629.0;170
2;1.0;7752.0;639.0;180
2;1.0;8117.0;651.0;190
2;1.0;8484.0;666.0;200
2;1.0;9002.0;690.0;210
2;1.0;9300.0;720.0;220
2;1.0;9775.0;716.0;230
2;1.0;10206.0;746.0;240
2;1.0;10747.0;759.0;250
2;1.0;399.0;283.0;5
2;1.0;815.0;285.0;15
2;1.0;1240.0;302.0;25
2;1.0;1640.0;324.0;35
2;1.0;2087.0;318.0;45
2;1.0;2449.0;346.0;55
2;1.0;2874.0;357.0;65
2;1.0;3311.0;397.0;75
2;1.0;3687.0;397.0;85
2;1.0;4146.0;408.0;95
2;1.0;4572.0;444.0;105
2;1.0;5067.0;477.0;115
2;1.0;5397.0;491.0;125
2;1.0;5804.0;525.0;135
2;1.0;6274.0;564.0;145
2;1.0;6731.0;591.0;155
2;1.0;7179.0;595.0;165
2;1.0;7422.0;622.0;175
2;1.0;7940.0;640.0;185
2;1.0;8325.0;653.0;195
2;1.0;8779.0;689.0;205
2;1.0;9096.0;709.0;215
2;1.0;9618.0;719.0;225
2;1.0;9946.0;714.0;235
2;1.0;10473.0;718.0;245
2;1.0;273.0;282.0;0
2;1.0;610.0;282.0;10
2;1.0;1027.0;290.0;20
2;1.0;1442.0;317.0;30
2;1.0;1829.0;313.0;40
2;1.0;2254.0;327.0;50
2;1.0;2695.0;353.0;60
2;1.0;3093.0;380.0;70
2;1.0;3471.0;412.0;80
2;1.0;3951.0;418.0;90
2;1.0;4375.0;431.0;100
2;1.0;4855.0;450.0;110
2;1.0;5253.0;498.0;120
2;1.0;5573.0;514.0;130
2;1.0;6009.0;536.0;140
2;1.0;6429.0;577.0;150
2;1.0;6947.0;606.0;160
2;1.0;7237.0;629.0;170
2;1.0;7633.0;631.0;180
2;1.0;8106.0;640.0;190
2;1.0;8550.0;674.0;200
2;1.0;9027.0;689.0;210
2;1.0;9346.0;717.0;220
2;1.0;9829.0;715.0;230
2;1.0;10194.0;715.0;240
2;1.0;10578.0;753.0;250
2;1.0;391.0;282.0;5
2;1.0;829.0;278.0;15
2;1.0;1235.0;301.0;25
2;1.0;1658.0;324.0;35
2;1.0;2052.0;319.0;45
2;1.0;2482.0;341.0;55
2;1.0;2908.0;368.0;65
2;1.0;3346.0;398.0;75
2;1.0;3693.0;398.0;85
2;1.0;4200.0;414.0;95
2;1.0;4567.0;444.0;105
2;1.0;5087.0;482.0;115
2;1.0;5369.0;528.0;125
2;1.0;5822.0;542.0;135
2;1.0;6257.0;567.0;145
2;1.0;6607.0;583.0;155
2;1.0;7050.0;619.0;165
2;1.0;7475.0;631.0;175
2;1.0;7856.0;625.0;185
2;1.0;8336.0;647.0;195
