CHIDX;CONC;LED1_VALS;LED2_VALS;LASER_PWMS
2.0;0.8;3376.0;433.0;80.0
2.0;0.8;3769.0;457.0;90.0
2.0;0.8;4309.0;480.0;100.0
2.0;0.8;4680.0;513.0;110.0
2.0;0.8;5185.0;545.0;120.0
2.0;0.8;5533.0;548.0;130.0
2.0;0.8;5805.0;550.0;140.0
2.0;0.8;6344.0;599.0;150.0
2.0;0.8;6637.0;622.0;160.0
2.0;0.8;6964.0;628.0;170.0
2.0;0.8;7334.0;638.0;180.0
2.0;0.8;7639.0;648.0;190.0
2.0;0.8;7995.0;691.0;200.0
2.0;0.8;8354.0;707.0;210.0
2.0;0.8;8702.0;716.0;220.0
2.0;0.8;9224.0;714.0;230.0
2.0;0.8;9568.0;734.0;240.0
2.0;0.8;10708.0;760.0;250.0
2.0;0.8;391.0;282.0;5.0
2.0;0.8;789.0;285.0;15.0
2.0;0.8;1202.0;308.0;25.0
2.0;0.8;1637.0;330.0;35.0
2.0;0.8;1989.0;338.0;45.0
2.0;0.8;2415.0;354.0;55.0
2.0;0.8;2822.0;409.0;65.0
2.0;0.8;3269.0;435.0;75.0
2.0;0.8;3643.0;449.0;85.0
2.0;0.8;4058.0;464.0;95.0
2.0;0.8;4454.0;501.0;105.0
2.0;0.8;4867.0;517.0;115.0
2.0;0.8;5263.0;529.0;125.0
2.0;0.8;5625.0;560.0;135.0
2.0;0.8;5987.0;576.0;145.0
2.0;0.8;6472.0;597.0;155.0
2.0;0.8;6734.0;620.0;165.0
2.0;0.8;7113.0;622.0;175.0
2.0;0.8;7327.0;630.0;185.0
2.0;0.8;7810.0;667.0;195.0
2.0;0.8;8347.0;678.0;205.0
2.0;0.8;8731.0;699.0;215.0
2.0;0.8;9097.0;709.0;225.0
2.0;0.8;9812.0;719.0;235.0
2.0;0.8;10403.0;733.0;245.0
2.0;0.8;275.0;277.0;0.0
2.0;0.8;591.0;283.0;10.0
2.0;0.8;994.0;298.0;20.0
2.0;0.8;1408.0;323.0;30.0
2.0;0.8;1844.0;366.0;40.0
2.0;0.8;2257.0;360.0;50.0
2.0;0.8;2662.0;390.0;60.0
2.0;0.8;3077.0;424.0;70.0
2.0;0.8;3505.0;437.0;80.0
2.0;0.8;3832.0;444.0;90.0
2.0;0.8;4245.0;472.0;100.0
2.0;0.8;4654.0;512.0;110.0
2.0;0.8;5055.0;535.0;120.0
2.0;0.8;5380.0;527.0;130.0
2.0;0.8;5824.0;560.0;140.0
2.0;0.8;6139.0;584.0;150.0
2.0;0.8;6526.0;603.0;160.0
2.0;0.8;6801.0;624.0;170.0
2.0;0.8;7194.0;621.0;180.0
2.0;0.8;7655.0;646.0;190.0
2.0;0.8;8141.0;676.0;200.0
2.0;0.8;8332.0;682.0;210.0
2.0;0.8;9121.0;693.0;220.0
2.0;0.8;9702.0;705.0;230.0
2.0;0.8;10158.0;726.0;240.0
2.0;0.8;10455.0;734.0;250.0
2.0;0.8;382.0;282.0;5.0
2.0;0.8;794.0;287.0;15.0
2.0;0.8;1222.0;308.0;25.0
2.0;0.8;1634.0;322.0;35.0
2.0;0.8;2009.0;345.0;45.0
2.0;0.8;2444.0;364.0;55.0
2.0;0.8;2822.0;409.0;65.0
2.0;0.8;3276.0;442.0;75.0
2.0;0.8;3597.0;451.0;85.0
2.0;0.8;4049.0;458.0;95.0
2.0;0.8;4396.0;489.0;105.0
2.0;0.8;4926.0;529.0;115.0
2.0;0.8;5154.0;524.0;125.0
2.0;0.8;5553.0;546.0;135.0
2.0;0.8;5906.0;559.0;145.0
2.0;0.8;6323.0;589.0;155.0
2.0;0.8;6597.0;619.0;165.0
2.0;0.8;6991.0;619.0;175.0
2.0;0.8;7438.0;627.0;185.0
2.0;0.8;7933.0;642.0;195.0
2.0;0.8;8308.0;668.0;205.0
2.0;0.8;8925.0;689.0;215.0
2.0;0.8;9530.0;699.0;225.0
2.0;0.8;9829.0;696.0;235.0
2.0;0.8;10053.0;725.0;245.0
2.0;0.8;280.0;281.0;0.0
2.0;0.8;582.0;280.0;10.0
2.0;0.8;1002.0;295.0;20.0
2.0;0.8;1439.0;330.0;30.0
2.0;0.8;1841.0;332.0;40.0
2.0;0.8;2195.0;356.0;50.0
2.0;0.8;2662.0;395.0;60.0
2.0;0.8;3028.0;414.0;70.0
2.0;0.8;3395.0;434.0;80.0
2.0;0.8;3860.0;446.0;90.0
2.0;0.8;4267.0;477.0;100.0
2.0;0.8;4680.0;509.0;110.0
2.0;0.8;4993.0;534.0;120.0
2.0;0.8;5336.0;555.0;130.0
2.0;0.8;5777.0;547.0;140.0
2.0;0.8;6060.0;578.0;150.0
2.0;0.8;6507.0;601.0;160.0
2.0;0.8;6808.0;616.0;170.0
2.0;0.8;7267.0;607.0;180.0
2.0;0.8;7723.0;626.0;190.0
2.0;0.8;8146.0;651.0;200.0
2.0;0.8;8640.0;669.0;210.0
2.0;0.8;9296.0;699.0;220.0
2.0;0.8;9723.0;692.0;230.0
2.0;0.8;9903.0;697.0;240.0
2.0;0.8;10087.0;723.0;250.0
2.0;0.8;391.0;278.0;5.0
2.0;0.8;790.0;283.0;15.0
2.0;0.8;1198.0;301.0;25.0
2.0;0.8;1651.0;333.0;35.0
2.0;0.8;1984.0;345.0;45.0
2.0;0.8;2435.0;363.0;55.0
2.0;0.8;2796.0;400.0;65.0
2.0;0.8;3251.0;434.0;75.0
2.0;0.8;3623.0;427.0;85.0
2.0;0.8;4018.0;458.0;95.0
2.0;0.8;4385.0;487.0;105.0
2.0;0.8;4812.0;525.0;115.0
2.0;0.8;5183.0;532.0;125.0
2.0;0.8;5498.0;533.0;135.0
2.0;0.8;5885.0;552.0;145.0
2.0;0.8;6237.0;593.0;155.0
2.0;0.8;6681.0;605.0;165.0
2.0;0.8;7085.0;606.0;175.0
2.0;0.8;7488.0;621.0;185.0
2.0;0.8;8054.0;638.0;195.0
2.0;0.8;8613.0;666.0;205.0
2.0;0.8;9095.0;673.0;215.0
2.0;0.8;9340.0;669.0;225.0
2.0;0.8;9714.0;690.0;235.0
2.0;0.8;10016.0;708.0;245.0
2.0;0.8;275.0;277.0;0.0
2.0;0.8;590.0;283.0;10.0
2.0;0.8;1019.0;298.0;20.0
2.0;0.8;1401.0;327.0;30.0
2.0;0.8;1805.0;371.0;40.0
2.0;0.8;2191.0;355.0;50.0
2.0;0.8;2630.0;384.0;60.0
2.0;0.8;3044.0;422.0;70.0
2.0;0.8;3405.0;428.0;80.0
2.0;0.8;3783.0;441.0;90.0
2.0;0.8;4201.0;476.0;100.0
2.0;0.8;4551.0;498.0;110.0
2.0;0.8;4984.0;532.0;120.0
2.0;0.8;5325.0;523.0;130.0
2.0;0.8;5574.0;540.0;140.0
2.0;0.8;6070.0;559.0;150.0
2.0;0.8;6494.0;600.0;160.0
2.0;0.8;6869.0;611.0;170.0
2.0;0.8;7309.0;604.0;180.0
2.0;0.8;7849.0;620.0;190.0
2.0;0.8;8297.0;633.0;200.0
2.0;0.8;8939.0;684.0;210.0
2.0;0.8;9237.0;673.0;220.0
2.0;0.8;9461.0;672.0;230.0
2.0;0.8;9809.0;674.0;240.0
2.0;0.8;9778.0;699.0;250.0
2.0;0.8;391.0;282.0;5.0
2.0;0.8;785.0;285.0;15.0
2.0;0.8;1211.0;309.0;25.0
2.0;0.8;1606.0;324.0;35.0
2.0;0.8;2043.0;345.0;45.0
2.0;0.8;2428.0;360.0;55.0
2.0;0.8;2813.0;400.0;65.0
2.0;0.8;3280.0;431.0;75.0
2.0;0.8;3627.0;437.0;85.0
2.0;0.8;3982.0;454.0;95.0
2.0;0.8;4383.0;495.0;105.0
2.0;0.8;4754.0;517.0;115.0
2.0;0.8;5087.0;518.0;125.0
2.0;0.8;5484.0;536.0;135.0
2.0;0.8;5834.0;544.0;145.0
2.0;0.8;6235.0;567.0;155.0
2.0;0.8;6658.0;592.0;165.0
2.0;0.8;7152.0;600.0;175.0
2.0;0.8;7590.0;604.0;185.0
2.0;0.8;8212.0;633.0;195.0
2.0;0.8;8630.0;642.0;205.0
2.0;0.8;9059.0;664.0;215.0
2.0;0.8;9326.0;675.0;225.0
2.0;0.8;9517.0;674.0;235.0
2.0;0.8;9660.0;693.0;245.0
2.0;0.8;276.0;279.0;0.0
2.0;0.8;585.0;281.0;10.0
2.0;0.8;1012.0;299.0;20.0
2.0;0.8;1410.0;331.0;30.0
2.0;0.8;1795.0;331.0;40.0
2.0;0.8;2220.0;357.0;50.0
2.0;0.8;2598.0;388.0;60.0
2.0;0.8;3018.0;414.0;70.0
2.0;0.8;3382.0;426.0;80.0
2.0;0.8;3785.0;442.0;90.0
2.0;0.8;4173.0;473.0;100.0
2.0;0.8;4525.0;490.0;110.0
2.0;0.8;4894.0;521.0;120.0
2.0;0.8;5236.0;518.0;130.0
2.0;0.8;5705.0;533.0;140.0
2.0;0.8;6079.0;552.0;150.0
2.0;0.8;6533.0;593.0;160.0
2.0;0.8;6860.0;605.0;170.0
2.0;0.8;7356.0;609.0;180.0
2.0;0.8;7958.0;601.0;190.0
2.0;0.8;8354.0;632.0;200.0
2.0;0.8;8913.0;664.0;210.0
2.0;0.8;9024.0;666.0;220.0
2.0;0.8;9430.0;665.0;230.0
2.0;0.8;9439.0;682.0;240.0
2.0;0.8;9790.0;701.0;250.0
2.0;0.8;386.0;279.0;5.0
2.0;0.8;791.0;289.0;15.0
2.0;0.8;1197.0;305.0;25.0
2.0;0.8;1616.0;329.0;35.0
2.0;0.8;1991.0;340.0;45.0
2.0;0.8;2400.0;366.0;55.0
2.0;0.8;2851.0;399.0;65.0
2.0;0.8;3212.0;429.0;75.0
2.0;0.8;3561.0;407.0;85.0
2.0;0.8;4016.0;452.0;95.0
2.0;0.8;4345.0;476.0;105.0
2.0;0.8;4771.0;501.0;115.0
2.0;0.8;5085.0;516.0;125.0
2.0;0.8;5458.0;527.0;135.0
2.0;0.8;5854.0;546.0;145.0
2.0;0.8;6342.0;580.0;155.0
2.0;0.8;6665.0;592.0;165.0
2.0;0.8;7272.0;593.0;175.0
2.0;0.8;7762.0;604.0;185.0
2.0;0.8;8113.0;610.0;195.0
