CHIDX;CONC;LED1_VALS;LED2_VALS;LASER_PWMS
2.0;0.7;5461.0;827.0;135.0
2.0;0.7;5877.0;879.0;145.0
2.0;0.7;6306.0;905.0;155.0
2.0;0.7;6814.0;960.0;165.0
2.0;0.7;7070.0;971.0;175.0
2.0;0.7;7515.0;1001.0;185.0
2.0;0.7;7902.0;1042.0;195.0
2.0;0.7;8274.0;1063.0;205.0
2.0;0.7;8916.0;1117.0;215.0
2.0;0.7;9167.0;1120.0;225.0
2.0;0.7;9735.0;1158.0;235.0
2.0;0.7;9973.0;1194.0;245.0
2.0;0.7;275.0;278.0;0.0
2.0;0.7;589.0;285.0;10.0
2.0;0.7;1028.0;327.0;20.0
2.0;0.7;1396.0;374.0;30.0
2.0;0.7;1743.0;411.0;40.0
2.0;0.7;2152.0;453.0;50.0
2.0;0.7;2574.0;495.0;60.0
2.0;0.7;2891.0;564.0;70.0
2.0;0.7;3285.0;588.0;80.0
2.0;0.7;3733.0;644.0;90.0
2.0;0.7;4122.0;682.0;100.0
2.0;0.7;4492.0;728.0;110.0
2.0;0.7;4996.0;777.0;120.0
2.0;0.7;5364.0;798.0;130.0
2.0;0.7;5790.0;844.0;140.0
2.0;0.7;6064.0;878.0;150.0
2.0;0.7;6637.0;926.0;160.0
2.0;0.7;6966.0;963.0;170.0
2.0;0.7;7274.0;984.0;180.0
2.0;0.7;7691.0;1016.0;190.0
2.0;0.7;8282.0;1050.0;200.0
2.0;0.7;8664.0;1073.0;210.0
2.0;0.7;9085.0;1102.0;220.0
2.0;0.7;9331.0;1112.0;230.0
2.0;0.7;9633.0;1165.0;240.0
2.0;0.7;9834.0;1181.0;250.0
2.0;0.7;388.0;278.0;5.0
2.0;0.7;818.0;307.0;15.0
2.0;0.7;1192.0;344.0;25.0
2.0;0.7;1565.0;391.0;35.0
2.0;0.7;1939.0;430.0;45.0
2.0;0.7;2310.0;472.0;55.0
2.0;0.7;2728.0;547.0;65.0
2.0;0.7;3180.0;570.0;75.0
2.0;0.7;3508.0;607.0;85.0
2.0;0.7;3909.0;645.0;95.0
2.0;0.7;4416.0;706.0;105.0
2.0;0.7;4742.0;736.0;115.0
2.0;0.7;5084.0;774.0;125.0
2.0;0.7;5579.0;816.0;135.0
2.0;0.7;5907.0;863.0;145.0
2.0;0.7;6420.0;912.0;155.0
2.0;0.7;6778.0;942.0;165.0
2.0;0.7;7147.0;946.0;175.0
2.0;0.7;7678.0;988.0;185.0
2.0;0.7;7957.0;1029.0;195.0
2.0;0.7;8469.0;1056.0;205.0
2.0;0.7;8827.0;1100.0;215.0
2.0;0.7;9131.0;1119.0;225.0
2.0;0.7;9361.0;1119.0;235.0
2.0;0.7;9645.0;1146.0;245.0
2.0;0.7;276.0;280.0;0.0
2.0;0.7;589.0;289.0;10.0
2.0;0.7;1006.0;323.0;20.0
2.0;0.7;1370.0;375.0;30.0
2.0;0.7;1734.0;408.0;40.0
2.0;0.7;2121.0;458.0;50.0
2.0;0.7;2551.0;525.0;60.0
2.0;0.7;2937.0;555.0;70.0
2.0;0.7;3344.0;604.0;80.0
2.0;0.7;3714.0;632.0;90.0
2.0;0.7;4138.0;677.0;100.0
2.0;0.7;4583.0;733.0;110.0
2.0;0.7;4986.0;756.0;120.0
2.0;0.7;5320.0;769.0;130.0
2.0;0.7;5683.0;833.0;140.0
2.0;0.7;6216.0;875.0;150.0
2.0;0.7;6541.0;920.0;160.0
2.0;0.7;7000.0;930.0;170.0
2.0;0.7;7404.0;960.0;180.0
2.0;0.7;7878.0;1006.0;190.0
2.0;0.7;8241.0;1043.0;200.0
2.0;0.7;8584.0;1075.0;210.0
2.0;0.7;8920.0;1091.0;220.0
2.0;0.7;9266.0;1112.0;230.0
2.0;0.7;9584.0;1129.0;240.0
2.0;0.7;10010.0;1151.0;250.0
2.0;0.7;396.0;276.0;5.0
2.0;0.7;807.0;304.0;15.0
2.0;0.7;1192.0;340.0;25.0
2.0;0.7;1559.0;397.0;35.0
2.0;0.7;1963.0;427.0;45.0
2.0;0.7;2344.0;482.0;55.0
2.0;0.7;2797.0;534.0;65.0
2.0;0.7;3189.0;576.0;75.0
2.0;0.7;3585.0;615.0;85.0
2.0;0.7;3977.0;647.0;95.0
2.0;0.7;4368.0;708.0;105.0
2.0;0.7;4787.0;743.0;115.0
2.0;0.7;5149.0;793.0;125.0
2.0;0.7;5482.0;791.0;135.0
2.0;0.7;6017.0;842.0;145.0
2.0;0.7;6366.0;895.0;155.0
2.0;0.7;6778.0;908.0;165.0
2.0;0.7;7207.0;924.0;175.0
2.0;0.7;7585.0;966.0;185.0
2.0;0.7;8101.0;993.0;195.0
2.0;0.7;8309.0;1021.0;205.0
2.0;0.7;8696.0;1058.0;215.0
2.0;0.7;8933.0;1075.0;225.0
2.0;0.7;9255.0;1108.0;235.0
2.0;0.7;9856.0;1140.0;245.0
2.0;0.7;280.0;282.0;0.0
2.0;0.7;589.0;291.0;10.0
2.0;0.7;1000.0;327.0;20.0
2.0;0.7;1376.0;375.0;30.0
2.0;0.7;1755.0;420.0;40.0
2.0;0.7;2179.0;450.0;50.0
2.0;0.7;2558.0;503.0;60.0
2.0;0.7;3033.0;549.0;70.0
2.0;0.7;3344.0;596.0;80.0
2.0;0.7;3769.0;637.0;90.0
2.0;0.7;4140.0;670.0;100.0
2.0;0.7;4593.0;709.0;110.0
2.0;0.7;4962.0;738.0;120.0
2.0;0.7;5390.0;767.0;130.0
2.0;0.7;5736.0;799.0;140.0
2.0;0.7;6200.0;876.0;150.0
2.0;0.7;6546.0;901.0;160.0
2.0;0.7;7084.0;920.0;170.0
2.0;0.7;7387.0;937.0;180.0
2.0;0.7;7808.0;949.0;190.0
2.0;0.7;8212.0;993.0;200.0
2.0;0.7;8541.0;1059.0;210.0
2.0;0.7;8689.0;1062.0;220.0
2.0;0.7;9047.0;1070.0;230.0
2.0;0.7;9709.0;1126.0;240.0
2.0;0.7;10114.0;1141.0;250.0
2.0;0.7;393.0;279.0;5.0
2.0;0.7;800.0;307.0;15.0
2.0;0.7;1204.0;373.0;25.0
2.0;0.7;1574.0;403.0;35.0
2.0;0.7;1975.0;429.0;45.0
2.0;0.7;2358.0;476.0;55.0
2.0;0.7;2776.0;529.0;65.0
2.0;0.7;3157.0;575.0;75.0
2.0;0.7;3554.0;605.0;85.0
2.0;0.7;3952.0;642.0;95.0
2.0;0.7;4376.0;693.0;105.0
2.0;0.7;4797.0;729.0;115.0
2.0;0.7;5127.0;781.0;125.0
2.0;0.7;5534.0;804.0;135.0
2.0;0.7;5929.0;812.0;145.0
2.0;0.7;6379.0;878.0;155.0
2.0;0.7;6898.0;911.0;165.0
2.0;0.7;7174.0;928.0;175.0
2.0;0.7;7672.0;972.0;185.0
2.0;0.7;7945.0;991.0;195.0
2.0;0.7;8322.0;1029.0;205.0
2.0;0.7;8495.0;1044.0;215.0
2.0;0.7;9028.0;1080.0;225.0
2.0;0.7;9384.0;1089.0;235.0
2.0;0.7;9896.0;1118.0;245.0
2.0;0.7;274.0;280.0;0.0
2.0;0.7;593.0;287.0;10.0
2.0;0.7;1006.0;332.0;20.0
2.0;0.7;1398.0;379.0;30.0
2.0;0.7;1776.0;423.0;40.0
2.0;0.7;2186.0;450.0;50.0
2.0;0.7;2576.0;504.0;60.0
2.0;0.7;3023.0;550.0;70.0
2.0;0.7;3391.0;619.0;80.0
2.0;0.7;3754.0;631.0;90.0
2.0;0.7;4152.0;668.0;100.0
2.0;0.7;4591.0;718.0;110.0
2.0;0.7;4929.0;746.0;120.0
2.0;0.7;5323.0;772.0;130.0
2.0;0.7;5747.0;820.0;140.0
2.0;0.7;6186.0;869.0;150.0
2.0;0.7;6573.0;887.0;160.0
2.0;0.7;7091.0;920.0;170.0
2.0;0.7;7456.0;927.0;180.0
2.0;0.7;7856.0;941.0;190.0
2.0;0.7;8185.0;1029.0;200.0
2.0;0.7;8403.0;1038.0;210.0
2.0;0.7;8704.0;1065.0;220.0
2.0;0.7;9148.0;1072.0;230.0
2.0;0.7;9642.0;1111.0;240.0
2.0;0.7;10134.0;1143.0;250.0
2.0;0.7;394.0;279.0;5.0
2.0;0.7;791.0;303.0;15.0
2.0;0.7;1208.0;350.0;25.0
2.0;0.7;1606.0;404.0;35.0
2.0;0.7;1987.0;431.0;45.0
2.0;0.7;2362.0;476.0;55.0
2.0;0.7;2774.0;532.0;65.0
2.0;0.7;3163.0;575.0;75.0
2.0;0.7;3532.0;603.0;85.0
2.0;0.7;3959.0;638.0;95.0
2.0;0.7;4382.0;701.0;105.0
2.0;0.7;4811.0;728.0;115.0
2.0;0.7;5198.0;773.0;125.0
2.0;0.7;5516.0;791.0;135.0
2.0;0.7;5927.0;824.0;145.0
2.0;0.7;6472.0;885.0;155.0
2.0;0.7;6880.0;919.0;165.0
2.0;0.7;7167.0;913.0;175.0
2.0;0.7;7601.0;942.0;185.0
2.0;0.7;7932.0;973.0;195.0
