CHIDX;CONC;LED1_VALS;LED2_VALS;LASER_PWMS
2.0;1.0;7260.0;565.0;175.0
2.0;1.0;7525.0;553.0;185.0
2.0;1.0;7951.0;568.0;195.0
2.0;1.0;8373.0;585.0;205.0
2.0;1.0;8719.0;591.0;215.0
2.0;1.0;9073.0;595.0;225.0
2.0;1.0;9629.0;593.0;235.0
2.0;1.0;10027.0;595.0;245.0
2.0;1.0;281.0;281.0;0.0
2.0;1.0;593.0;279.0;10.0
2.0;1.0;1018.0;287.0;20.0
2.0;1.0;1438.0;316.0;30.0
2.0;1.0;1842.0;326.0;40.0
2.0;1.0;2250.0;339.0;50.0
2.0;1.0;2686.0;364.0;60.0
2.0;1.0;3096.0;398.0;70.0
2.0;1.0;3588.0;429.0;80.0
2.0;1.0;3894.0;417.0;90.0
2.0;1.0;4388.0;430.0;100.0
2.0;1.0;4816.0;470.0;110.0
2.0;1.0;5239.0;483.0;120.0
2.0;1.0;5593.0;475.0;130.0
2.0;1.0;6041.0;502.0;140.0
2.0;1.0;6405.0;528.0;150.0
2.0;1.0;6712.0;531.0;160.0
2.0;1.0;6998.0;578.0;170.0
2.0;1.0;7386.0;542.0;180.0
2.0;1.0;7680.0;552.0;190.0
2.0;1.0;8075.0;575.0;200.0
2.0;1.0;8593.0;591.0;210.0
2.0;1.0;8952.0;595.0;220.0
2.0;1.0;9406.0;575.0;230.0
2.0;1.0;9931.0;589.0;240.0
2.0;1.0;9801.0;605.0;250.0
2.0;1.0;392.0;283.0;5.0
2.0;1.0;810.0;279.0;15.0
2.0;1.0;1228.0;300.0;25.0
2.0;1.0;1651.0;335.0;35.0
2.0;1.0;2032.0;327.0;45.0
2.0;1.0;2448.0;351.0;55.0
2.0;1.0;2922.0;379.0;65.0
2.0;1.0;3322.0;413.0;75.0
2.0;1.0;3673.0;406.0;85.0
2.0;1.0;4143.0;416.0;95.0
2.0;1.0;4543.0;447.0;105.0
2.0;1.0;5017.0;475.0;115.0
2.0;1.0;5298.0;496.0;125.0
2.0;1.0;5876.0;487.0;135.0
2.0;1.0;6242.0;500.0;145.0
2.0;1.0;6462.0;518.0;155.0
2.0;1.0;6808.0;556.0;165.0
2.0;1.0;7126.0;545.0;175.0
2.0;1.0;7482.0;539.0;185.0
2.0;1.0;7943.0;558.0;195.0
2.0;1.0;8282.0;568.0;205.0
2.0;1.0;8620.0;572.0;215.0
2.0;1.0;9140.0;584.0;225.0
2.0;1.0;9732.0;572.0;235.0
2.0;1.0;9780.0;587.0;245.0
2.0;1.0;284.0;285.0;0.0
2.0;1.0;588.0;282.0;10.0
2.0;1.0;1019.0;289.0;20.0
2.0;1.0;1461.0;315.0;30.0
2.0;1.0;1829.0;322.0;40.0
2.0;1.0;2277.0;336.0;50.0
2.0;1.0;2655.0;358.0;60.0
2.0;1.0;3120.0;392.0;70.0
2.0;1.0;3547.0;429.0;80.0
2.0;1.0;3919.0;417.0;90.0
2.0;1.0;4330.0;433.0;100.0
2.0;1.0;4694.0;459.0;110.0
2.0;1.0;5240.0;488.0;120.0
2.0;1.0;5579.0;480.0;130.0
2.0;1.0;5970.0;489.0;140.0
2.0;1.0;6327.0;509.0;150.0
2.0;1.0;6700.0;539.0;160.0
2.0;1.0;6923.0;563.0;170.0
2.0;1.0;7307.0;535.0;180.0
2.0;1.0;7635.0;544.0;190.0
2.0;1.0;8178.0;558.0;200.0
2.0;1.0;8555.0;575.0;210.0
2.0;1.0;8981.0;578.0;220.0
2.0;1.0;9464.0;576.0;230.0
2.0;1.0;9811.0;585.0;240.0
2.0;1.0;9940.0;585.0;250.0
2.0;1.0;391.0;283.0;5.0
2.0;1.0;826.0;287.0;15.0
2.0;1.0;1233.0;297.0;25.0
2.0;1.0;1647.0;334.0;35.0
2.0;1.0;2018.0;327.0;45.0
2.0;1.0;2489.0;358.0;55.0
2.0;1.0;2910.0;377.0;65.0
2.0;1.0;3279.0;405.0;75.0
2.0;1.0;3756.0;416.0;85.0
2.0;1.0;4103.0;437.0;95.0
2.0;1.0;4605.0;452.0;105.0
2.0;1.0;5032.0;470.0;115.0
2.0;1.0;5432.0;494.0;125.0
2.0;1.0;5819.0;487.0;135.0
2.0;1.0;6114.0;505.0;145.0
2.0;1.0;6511.0;522.0;155.0
2.0;1.0;6850.0;545.0;165.0
2.0;1.0;7064.0;523.0;175.0
2.0;1.0;7564.0;536.0;185.0
2.0;1.0;7973.0;548.0;195.0
2.0;1.0;8399.0;568.0;205.0
2.0;1.0;8757.0;552.0;215.0
2.0;1.0;9268.0;568.0;225.0
2.0;1.0;9535.0;572.0;235.0
2.0;1.0;9657.0;569.0;245.0
2.0;1.0;284.0;285.0;0.0
2.0;1.0;592.0;279.0;10.0
2.0;1.0;1024.0;286.0;20.0
2.0;1.0;1449.0;310.0;30.0
2.0;1.0;1873.0;325.0;40.0
2.0;1.0;2253.0;330.0;50.0
2.0;1.0;2698.0;366.0;60.0
2.0;1.0;3101.0;395.0;70.0
2.0;1.0;3505.0;424.0;80.0
2.0;1.0;3981.0;414.0;90.0
2.0;1.0;4358.0;430.0;100.0
2.0;1.0;4746.0;455.0;110.0
2.0;1.0;5202.0;492.0;120.0
2.0;1.0;5525.0;485.0;130.0
2.0;1.0;5922.0;497.0;140.0
2.0;1.0;6259.0;500.0;150.0
2.0;1.0;6483.0;523.0;160.0
2.0;1.0;6929.0;542.0;170.0
2.0;1.0;7378.0;553.0;180.0
2.0;1.0;7767.0;539.0;190.0
2.0;1.0;8160.0;555.0;200.0
2.0;1.0;8589.0;561.0;210.0
2.0;1.0;8997.0;577.0;220.0
2.0;1.0;9470.0;574.0;230.0
2.0;1.0;9543.0;568.0;240.0
2.0;1.0;9913.0;577.0;250.0
2.0;1.0;397.0;283.0;5.0
2.0;1.0;828.0;289.0;15.0
2.0;1.0;1250.0;300.0;25.0
2.0;1.0;1648.0;330.0;35.0
2.0;1.0;2059.0;322.0;45.0
2.0;1.0;2473.0;355.0;55.0
2.0;1.0;2872.0;374.0;65.0
2.0;1.0;3293.0;406.0;75.0
2.0;1.0;3732.0;402.0;85.0
2.0;1.0;4201.0;402.0;95.0
2.0;1.0;4495.0;436.0;105.0
2.0;1.0;5061.0;460.0;115.0
2.0;1.0;5398.0;496.0;125.0
2.0;1.0;5732.0;498.0;135.0
2.0;1.0;6044.0;498.0;145.0
2.0;1.0;6430.0;516.0;155.0
2.0;1.0;6742.0;535.0;165.0
2.0;1.0;7080.0;537.0;175.0
2.0;1.0;7527.0;522.0;185.0
2.0;1.0;7880.0;539.0;195.0
2.0;1.0;8352.0;555.0;205.0
2.0;1.0;8819.0;569.0;215.0
2.0;1.0;9246.0;567.0;225.0
2.0;1.0;9445.0;557.0;235.0
2.0;1.0;9683.0;564.0;245.0
2.0;1.0;285.0;283.0;0.0
2.0;1.0;590.0;276.0;10.0
2.0;1.0;1015.0;285.0;20.0
2.0;1.0;1427.0;313.0;30.0
2.0;1.0;1831.0;328.0;40.0
2.0;1.0;2268.0;333.0;50.0
2.0;1.0;2725.0;358.0;60.0
2.0;1.0;3091.0;388.0;70.0
2.0;1.0;3585.0;415.0;80.0
2.0;1.0;3910.0;414.0;90.0
2.0;1.0;4345.0;433.0;100.0
2.0;1.0;4749.0;465.0;110.0
2.0;1.0;5187.0;490.0;120.0
2.0;1.0;5525.0;487.0;130.0
2.0;1.0;5999.0;486.0;140.0
2.0;1.0;6201.0;498.0;150.0
2.0;1.0;6536.0;525.0;160.0
2.0;1.0;6985.0;549.0;170.0
2.0;1.0;7246.0;543.0;180.0
2.0;1.0;7755.0;531.0;190.0
2.0;1.0;8094.0;541.0;200.0
2.0;1.0;8631.0;565.0;210.0
2.0;1.0;8956.0;567.0;220.0
2.0;1.0;9310.0;561.0;230.0
2.0;1.0;9571.0;567.0;240.0
2.0;1.0;10028.0;573.0;250.0
2.0;1.0;396.0;282.0;5.0
2.0;1.0;810.0;285.0;15.0
2.0;1.0;1242.0;298.0;25.0
2.0;1.0;1658.0;329.0;35.0
2.0;1.0;2034.0;317.0;45.0
2.0;1.0;2516.0;352.0;55.0
2.0;1.0;2903.0;376.0;65.0
2.0;1.0;3299.0;403.0;75.0
2.0;1.0;3735.0;405.0;85.0
2.0;1.0;4183.0;419.0;95.0
2.0;1.0;4533.0;442.0;105.0
2.0;1.0;4966.0;466.0;115.0
2.0;1.0;5385.0;495.0;125.0
2.0;1.0;5686.0;494.0;135.0
2.0;1.0;6013.0;498.0;145.0
2.0;1.0;6321.0;510.0;155.0
2.0;1.0;6763.0;538.0;165.0
2.0;1.0;7149.0;527.0;175.0
2.0;1.0;7555.0;519.0;185.0
2.0;1.0;7865.0;535.0;195.0
2.0;1.0;8373.0;547.0;205.0
2.0;1.0;8902.0;557.0;215.0
2.0;1.0;9139.0;565.0;225.0
2.0;1.0;9301.0;557.0;235.0
2.0;1.0;9693.0;555.0;245.0
2.0;1.0;283.0;284.0;0.0
2.0;1.0;588.0;276.0;10.0
2.0;1.0;1025.0;288.0;20.0
2.0;1.0;1451.0;317.0;30.0
2.0;1.0;1842.0;333.0;40.0
2.0;1.0;2258.0;332.0;50.0
2.0;1.0;2659.0;362.0;60.0
2.0;1.0;3102.0;393.0;70.0
2.0;1.0;3562.0;424.0;80.0
2.0;1.0;3876.0;415.0;90.0
2.0;1.0;4315.0;427.0;100.0
2.0;1.0;4779.0;455.0;110.0
2.0;1.0;5143.0;485.0;120.0
2.0;1.0;5550.0;479.0;130.0
2.0;1.0;5855.0;487.0;140.0
2.0;1.0;6250.0;503.0;150.0
2.0;1.0;6535.0;521.0;160.0
2.0;1.0;6992.0;547.0;170.0
2.0;1.0;7283.0;519.0;180.0
2.0;1.0;7737.0;531.0;190.0
2.0;1.0;8240.0;548.0;200.0
2.0;1.0;8615.0;550.0;210.0
2.0;1.0;8982.0;557.0;220.0
2.0;1.0;9297.0;557.0;230.0
2.0;1.0;9541.0;558.0;240.0
2.0;1.0;10147.0;568.0;250.0
2.0;1.0;394.0;283.0;5.0
2.0;1.0;812.0;288.0;15.0
2.0;1.0;1239.0;296.0;25.0
2.0;1.0;1625.0;327.0;35.0
2.0;1.0;2054.0;322.0;45.0
2.0;1.0;2436.0;346.0;55.0
2.0;1.0;2953.0;375.0;65.0
2.0;1.0;3352.0;408.0;75.0
2.0;1.0;3750.0;406.0;85.0
2.0;1.0;4096.0;410.0;95.0
2.0;1.0;4594.0;445.0;105.0
2.0;1.0;4998.0;459.0;115.0
2.0;1.0;5316.0;490.0;125.0
2.0;1.0;5656.0;472.0;135.0
2.0;1.0;6034.0;498.0;145.0
2.0;1.0;6335.0;510.0;155.0
2.0;1.0;6766.0;528.0;165.0
2.0;1.0;7199.0;523.0;175.0
2.0;1.0;7468.0;526.0;185.0
2.0;1.0;8053.0;530.0;195.0
2.0;1.0;8400.0;534.0;205.0
2.0;1.0;8823.0;554.0;215.0
2.0;1.0;9076.0;547.0;225.0
2.0;1.0;9277.0;540.0;235.0
2.0;1.0;9804.0;554.0;245.0
2.0;1.0;283.0;285.0;0.0
2.0;1.0;582.0;276.0;10.0
2.0;1.0;1032.0;286.0;20.0
2.0;1.0;1473.0;318.0;30.0
2.0;1.0;1857.0;332.0;40.0
2.0;1.0;2252.0;327.0;50.0
2.0;1.0;2718.0;363.0;60.0
2.0;1.0;3091.0;388.0;70.0
2.0;1.0;3554.0;404.0;80.0
2.0;1.0;3892.0;419.0;90.0
2.0;1.0;4319.0;433.0;100.0
2.0;1.0;4737.0;456.0;110.0
2.0;1.0;5219.0;485.0;120.0
2.0;1.0;5460.0;473.0;130.0
2.0;1.0;5773.0;477.0;140.0
2.0;1.0;6175.0;496.0;150.0
2.0;1.0;6558.0;522.0;160.0
2.0;1.0;6843.0;544.0;170.0
2.0;1.0;7256.0;515.0;180.0
2.0;1.0;7759.0;532.0;190.0
2.0;1.0;8058.0;530.0;200.0
2.0;1.0;8561.0;536.0;210.0
2.0;1.0;9102.0;559.0;220.0
2.0;1.0;9304.0;546.0;230.0
2.0;1.0;9460.0;552.0;240.0
2.0;1.0;10091.0;560.0;250.0
2.0;1.0;395.0;283.0;5.0
2.0;1.0;808.0;282.0;15.0
2.0;1.0;1234.0;300.0;25.0
2.0;1.0;1630.0;328.0;35.0
2.0;1.0;2070.0;330.0;45.0
2.0;1.0;2490.0;343.0;55.0
2.0;1.0;2856.0;359.0;65.0
2.0;1.0;3343.0;403.0;75.0
2.0;1.0;3710.0;415.0;85.0
2.0;1.0;4092.0;407.0;95.0
2.0;1.0;4614.0;442.0;105.0
2.0;1.0;4909.0;460.0;115.0
2.0;1.0;5273.0;489.0;125.0
2.0;1.0;5550.0;473.0;135.0
2.0;1.0;5933.0;493.0;145.0
2.0;1.0;6300.0;503.0;155.0
2.0;1.0;6693.0;523.0;165.0
2.0;1.0;7124.0;532.0;175.0
2.0;1.0;7537.0;524.0;185.0
2.0;1.0;7973.0;517.0;195.0
2.0;1.0;8323.0;531.0;205.0
2.0;1.0;8837.0;557.0;215.0
2.0;1.0;9108.0;547.0;225.0
2.0;1.0;9403.0;546.0;235.0
2.0;1.0;9721.0;546.0;245.0
2.0;1.0;284.0;284.0;0.0
2.0;1.0;592.0;282.0;10.0
2.0;1.0;1010.0;281.0;20.0
2.0;1.0;1463.0;315.0;30.0
2.0;1.0;1841.0;325.0;40.0
2.0;1.0;2252.0;325.0;50.0
2.0;1.0;2670.0;360.0;60.0
2.0;1.0;3111.0;390.0;70.0
2.0;1.0;3486.0;405.0;80.0
2.0;1.0;3986.0;400.0;90.0
2.0;1.0;4266.0;424.0;100.0
2.0;1.0;4727.0;453.0;110.0
2.0;1.0;5169.0;475.0;120.0
2.0;1.0;5411.0;476.0;130.0
2.0;1.0;5804.0;484.0;140.0
2.0;1.0;6139.0;501.0;150.0
2.0;1.0;6578.0;517.0;160.0
2.0;1.0;6884.0;529.0;170.0
2.0;1.0;7381.0;517.0;180.0
2.0;1.0;7750.0;519.0;190.0
2.0;1.0;8224.0;521.0;200.0
2.0;1.0;8608.0;546.0;210.0
2.0;1.0;9035.0;549.0;220.0
2.0;1.0;9254.0;546.0;230.0
2.0;1.0;9524.0;544.0;240.0
2.0;1.0;10112.0;558.0;250.0
2.0;1.0;393.0;279.0;5.0
2.0;1.0;820.0;285.0;15.0
2.0;1.0;1236.0;301.0;25.0
2.0;1.0;1644.0;330.0;35.0
2.0;1.0;2021.0;321.0;45.0
2.0;1.0;2481.0;344.0;55.0
2.0;1.0;2909.0;379.0;65.0
2.0;1.0;3260.0;398.0;75.0
2.0;1.0;3723.0;407.0;85.0
2.0;1.0;4127.0;412.0;95.0
2.0;1.0;4502.0;426.0;105.0
2.0;1.0;4921.0;463.0;115.0
2.0;1.0;5358.0;486.0;125.0
2.0;1.0;5540.0;468.0;135.0
2.0;1.0;5926.0;489.0;145.0
2.0;1.0;6292.0;502.0;155.0
2.0;1.0;6737.0;525.0;165.0
2.0;1.0;7057.0;529.0;175.0
2.0;1.0;7551.0;511.0;185.0
2.0;1.0;7878.0;525.0;195.0
2.0;1.0;8478.0;543.0;205.0
2.0;1.0;8735.0;552.0;215.0
2.0;1.0;9151.0;545.0;225.0
2.0;1.0;9401.0;549.0;235.0
2.0;1.0;9844.0;541.0;245.0
2.0;1.0;282.0;283.0;0.0
2.0;1.0;591.0;278.0;10.0
2.0;1.0;1028.0;288.0;20.0
2.0;1.0;1445.0;313.0;30.0
2.0;1.0;1837.0;328.0;40.0
2.0;1.0;2263.0;329.0;50.0
2.0;1.0;2666.0;355.0;60.0
2.0;1.0;3117.0;386.0;70.0
2.0;1.0;3490.0;415.0;80.0
2.0;1.0;3922.0;415.0;90.0
2.0;1.0;4311.0;431.0;100.0
2.0;1.0;4746.0;447.0;110.0
2.0;1.0;5106.0;465.0;120.0
2.0;1.0;5437.0;477.0;130.0
2.0;1.0;5775.0;480.0;140.0
2.0;1.0;6098.0;496.0;150.0
2.0;1.0;6560.0;522.0;160.0
2.0;1.0;6899.0;536.0;170.0
2.0;1.0;7300.0;507.0;180.0
2.0;1.0;7658.0;510.0;190.0
2.0;1.0;8215.0;531.0;200.0
2.0;1.0;8693.0;539.0;210.0
2.0;1.0;8927.0;547.0;220.0
2.0;1.0;9275.0;555.0;230.0
2.0;1.0;9601.0;546.0;240.0
2.0;1.0;10028.0;554.0;250.0
2.0;1.0;391.0;282.0;5.0
2.0;1.0;830.0;288.0;15.0
2.0;1.0;1224.0;297.0;25.0
2.0;1.0;1649.0;325.0;35.0
2.0;1.0;2090.0;323.0;45.0
2.0;1.0;2444.0;349.0;55.0
2.0;1.0;2904.0;390.0;65.0
2.0;1.0;3289.0;399.0;75.0
2.0;1.0;3694.0;398.0;85.0
2.0;1.0;4153.0;410.0;95.0
2.0;1.0;4591.0;439.0;105.0
2.0;1.0;4892.0;457.0;115.0
2.0;1.0;5314.0;479.0;125.0
2.0;1.0;5605.0;474.0;135.0
2.0;1.0;5858.0;481.0;145.0
2.0;1.0;6348.0;497.0;155.0
2.0;1.0;6695.0;519.0;165.0
2.0;1.0;7094.0;529.0;175.0
2.0;1.0;7535.0;510.0;185.0
2.0;1.0;7894.0;521.0;195.0
2.0;1.0;8431.0;528.0;205.0
2.0;1.0;8762.0;543.0;215.0
2.0;1.0;9106.0;544.0;225.0
2.0;1.0;9381.0;537.0;235.0
2.0;1.0;9837.0;546.0;245.0
2.0;1.0;284.0;284.0;0.0
2.0;1.0;590.0;282.0;10.0
2.0;1.0;1001.0;283.0;20.0
2.0;1.0;1454.0;320.0;30.0
2.0;1.0;1820.0;332.0;40.0
2.0;1.0;2255.0;327.0;50.0
2.0;1.0;2663.0;354.0;60.0
2.0;1.0;3100.0;384.0;70.0
2.0;1.0;3533.0;410.0;80.0
2.0;1.0;3927.0;405.0;90.0
2.0;1.0;4268.0;409.0;100.0
2.0;1.0;4710.0;453.0;110.0
2.0;1.0;5129.0;474.0;120.0
2.0;1.0;5506.0;482.0;130.0
2.0;1.0;5699.0;472.0;140.0
2.0;1.0;6103.0;495.0;150.0
2.0;1.0;6542.0;507.0;160.0
2.0;1.0;6851.0;527.0;170.0
2.0;1.0;7384.0;522.0;180.0
2.0;1.0;7812.0;524.0;190.0
2.0;1.0;8171.0;524.0;200.0
2.0;1.0;8643.0;535.0;210.0
2.0;1.0;8994.0;556.0;220.0
2.0;1.0;9205.0;547.0;230.0
2.0;1.0;9515.0;541.0;240.0
2.0;1.0;10182.0;551.0;250.0
2.0;1.0;395.0;279.0;5.0
2.0;1.0;817.0;286.0;15.0
2.0;1.0;1229.0;298.0;25.0
2.0;1.0;1652.0;325.0;35.0
2.0;1.0;2017.0;316.0;45.0
2.0;1.0;2511.0;347.0;55.0
2.0;1.0;2864.0;375.0;65.0
2.0;1.0;3324.0;396.0;75.0
2.0;1.0;3735.0;408.0;85.0
2.0;1.0;4124.0;417.0;95.0
2.0;1.0;4498.0;438.0;105.0
2.0;1.0;4948.0;466.0;115.0
2.0;1.0;5215.0;485.0;125.0
2.0;1.0;5565.0;474.0;135.0
2.0;1.0;5895.0;498.0;145.0
2.0;1.0;6393.0;505.0;155.0
2.0;1.0;6695.0;521.0;165.0
2.0;1.0;7122.0;527.0;175.0
2.0;1.0;7510.0;513.0;185.0
2.0;1.0;7866.0;515.0;195.0
2.0;1.0;8467.0;529.0;205.0
2.0;1.0;8867.0;544.0;215.0
2.0;1.0;9107.0;546.0;225.0
2.0;1.0;9320.0;542.0;235.0
2.0;1.0;9828.0;546.0;245.0
2.0;1.0;282.0;283.0;0.0
2.0;1.0;581.0;278.0;10.0
2.0;1.0;1021.0;289.0;20.0
2.0;1.0;1420.0;311.0;30.0
2.0;1.0;1798.0;327.0;40.0
2.0;1.0;2263.0;328.0;50.0
2.0;1.0;2688.0;358.0;60.0
2.0;1.0;3050.0;385.0;70.0
2.0;1.0;3576.0;416.0;80.0
2.0;1.0;3888.0;397.0;90.0
2.0;1.0;4317.0;429.0;100.0
2.0;1.0;4748.0;441.0;110.0
2.0;1.0;5089.0;451.0;120.0
2.0;1.0;5400.0;477.0;130.0
2.0;1.0;5811.0;478.0;140.0
2.0;1.0;6128.0;498.0;150.0
2.0;1.0;6464.0;506.0;160.0
2.0;1.0;6827.0;529.0;170.0
2.0;1.0;7315.0;520.0;180.0
2.0;1.0;7681.0;528.0;190.0
2.0;1.0;8175.0;530.0;200.0
2.0;1.0;8713.0;550.0;210.0
2.0;1.0;8975.0;554.0;220.0
2.0;1.0;9188.0;538.0;230.0
2.0;1.0;9579.0;557.0;240.0
2.0;1.0;10178.0;557.0;250.0
2.0;1.0;393.0;282.0;5.0
2.0;1.0;827.0;289.0;15.0
2.0;1.0;1243.0;294.0;25.0
2.0;1.0;1624.0;328.0;35.0
2.0;1.0;2051.0;324.0;45.0
2.0;1.0;2449.0;347.0;55.0
2.0;1.0;2947.0;363.0;65.0
2.0;1.0;3301.0;394.0;75.0
2.0;1.0;3754.0;406.0;85.0
2.0;1.0;4160.0;413.0;95.0
2.0;1.0;4527.0;434.0;105.0
2.0;1.0;4898.0;461.0;115.0
2.0;1.0;5222.0;481.0;125.0
2.0;1.0;5566.0;469.0;135.0
