CHIDX;CONC;LED1_VALS;LED2_VALS;LASER_PWMS
2.0;0.8;9632.0;703.0;230.0
2.0;0.8;10002.0;719.0;240.0
2.0;0.8;10598.0;747.0;250.0
2.0;0.8;391.0;275.0;5.0
2.0;0.8;801.0;290.0;15.0
2.0;0.8;1207.0;335.0;25.0
2.0;0.8;1635.0;321.0;35.0
2.0;0.8;2003.0;352.0;45.0
2.0;0.8;2391.0;373.0;55.0
2.0;0.8;2931.0;407.0;65.0
2.0;0.8;3282.0;436.0;75.0
2.0;0.8;3641.0;438.0;85.0
2.0;0.8;4041.0;467.0;95.0
2.0;0.8;4448.0;482.0;105.0
2.0;0.8;4847.0;524.0;115.0
2.0;0.8;5255.0;538.0;125.0
2.0;0.8;5597.0;543.0;135.0
2.0;0.8;6048.0;566.0;145.0
2.0;0.8;6434.0;600.0;155.0
2.0;0.8;6718.0;617.0;165.0
2.0;0.8;6961.0;625.0;175.0
2.0;0.8;7416.0;634.0;185.0
2.0;0.8;7870.0;647.0;195.0
2.0;0.8;8289.0;668.0;205.0
2.0;0.8;8572.0;694.0;215.0
2.0;0.8;9357.0;695.0;225.0
2.0;0.8;9952.0;703.0;235.0
2.0;0.8;10301.0;717.0;245.0
2.0;0.8;277.0;281.0;0.0
2.0;0.8;581.0;282.0;10.0
2.0;0.8;1017.0;297.0;20.0
2.0;0.8;1440.0;327.0;30.0
2.0;0.8;1809.0;334.0;40.0
2.0;0.8;2216.0;361.0;50.0
2.0;0.8;2711.0;388.0;60.0
2.0;0.8;3041.0;429.0;70.0
2.0;0.8;3450.0;428.0;80.0
2.0;0.8;3823.0;451.0;90.0
2.0;0.8;4332.0;477.0;100.0
2.0;0.8;4624.0;501.0;110.0
2.0;0.8;5040.0;535.0;120.0
2.0;0.8;5456.0;538.0;130.0
2.0;0.8;5798.0;552.0;140.0
2.0;0.8;6158.0;571.0;150.0
2.0;0.8;6538.0;615.0;160.0
2.0;0.8;6845.0;608.0;170.0
2.0;0.8;7198.0;623.0;180.0
2.0;0.8;7718.0;635.0;190.0
2.0;0.8;8109.0;662.0;200.0
2.0;0.8;8422.0;671.0;210.0
2.0;0.8;9140.0;691.0;220.0
2.0;0.8;9632.0;682.0;230.0
2.0;0.8;10203.0;709.0;240.0
2.0;0.8;10308.0;728.0;250.0
2.0;0.8;396.0;287.0;5.0
2.0;0.8;797.0;287.0;15.0
2.0;0.8;1242.0;312.0;25.0
2.0;0.8;1613.0;323.0;35.0
2.0;0.8;2077.0;338.0;45.0
2.0;0.8;2408.0;369.0;55.0
2.0;0.8;2906.0;399.0;65.0
2.0;0.8;3232.0;431.0;75.0
2.0;0.8;3655.0;465.0;85.0
2.0;0.8;4026.0;452.0;95.0
2.0;0.8;4439.0;478.0;105.0
2.0;0.8;4824.0;511.0;115.0
2.0;0.8;5267.0;533.0;125.0
2.0;0.8;5533.0;531.0;135.0
2.0;0.8;5949.0;560.0;145.0
2.0;0.8;6263.0;587.0;155.0
2.0;0.8;6668.0;608.0;165.0
2.0;0.8;7011.0;605.0;175.0
2.0;0.8;7484.0;612.0;185.0
2.0;0.8;7932.0;644.0;195.0
